IPRD_ID,IPRD_REFERENCE,IPRD_SIGNATURE_DATE,Reflected_Date,COMP_LEGAL_NAME,DECL_IS_PROP_FLAG,LICD_DEC_PREP_TO_GRANT_FLAG,LICD_REC_CONDI_FLAG,DIPG_ID,DIPG_DISPLAY_NUMBER,DIPG_EXTERNAL_ID,Standard,Ess_To_Standard,WI_Type,WOIT_ETSI_DELIVERABLE_NUMBER,WOIT_REFERENCE,WOIT_VERSION,3GPP_Type,TGPP_NUMBER,TGPV_VERSION,Patent_Type,PATT_APPLICATION_NUMBER,PUBL_NUMBER,PBPA_TITLEEN,PBPA_PRIORITY_NUMBERS,Country_Of_Registration,PBPA_APP_DATE,ETPR_ID,ETPR_ACRONYM,Ess_To_Project,Illustrative_Part,DIPG_PATF_ID,Original_Application_Number,Original_Publication_Number,Explicitely_Disclosed,Normalized_Patent,2G,3G,4G,5G
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,EP20110783445,EP2574094 A1 | EP2574094 A4,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|WO2011JP60990|,EP European Patent Office,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.7 | Section 4.2.1,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,JP20100118833,JP2012004608 A | JP5300785 B2,"MOBILE STATION, RADIO BASE STATION AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|,JP JAPAN,2010-05-24,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.7 | Section 4.2.1,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,US201113698312,US2013107742 A1,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|WO2011JP60990|,US UNITED STATES,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.7 | Section 4.2.1,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,US201514701876,US2015237582 A1 | US9414316 B2,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|US201313698312|US201514701876|WO2011JP60990|,US UNITED STATES,2015-05-01,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.7 | Section 4.2.1,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43495,13,-1,TS 136 321 (RTS/TSGR-0236321vc40) version 12.4.0 -- 3GPP TS 36.321 version 12.4.0,1,TS,136 321,RTS/TSGR-0236321vc40,12.4.0,TS,36.321,12.4.0,Family Member,WO2011JP60990,WO2011145511 A1,"MOBILE STATION, RADIO BASE STATION, AND COMMUNICATION CONTROL METHOD",|JP20100113691|JP20100118833|,WO Patent Cooperation Treaty,2011-05-12,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.7 | Section 4.2.1,20450,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Basis Patent,JP20120022552,JP2013162327 A | JP5859865 B2,MOBILE STATION,|JP20120022552|,JP JAPAN,2012-02-03,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20451,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,CA20132863518,CA2863518 A1,MOBILE STATION,|JP20120022552|WO2013JP52193|,CA CANADA,2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20451,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,CN2013807723,CN104094660 A,Mobile station,|JP20120022552|WO2013JP52193|,CN CHINA,2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20451,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 300 (RTS/TSGR-0236300vc60) version 12.6.0,1,TS,136 300,RTS/TSGR-0236300vc60,12.6.0,-1,-1,-1,Family Member,EP20130743892,EP2811801 A1 | EP2811801 A4 | EP2811801 B1,Mobile station performing carrier aggregation,|JP20120022552|WO2013JP52193|,EP European Patent Office,2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20451,-1,-1,1,1,-1,-1,-1,-1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43496,14,-1,TS 136 331 (RTS/TSGR-0236331vc60) version 12.6.0 -- 3GPP TS 36.331 version 12.6.0,1,TS,136 331,RTS/TSGR-0236331vc60,12.6.0,TS,36.331,12.6.0,Family Member,WO2013JP52193,WO2013115313 A1,MOBILE STATION,|JP20120022552|,WO Patent Cooperation Treaty,2013-01-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 6.2.2,20451,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,3GPP TS 36.423 version 11.0.0,1,-1,-1,-1,-1,TS,36.423,11.0.0,Family Member,CN2013838595,CN104488319 A,Mobile communication method,|JP20120161674|WO2013JP68473|,CN CHINA,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 9.1.1.2,20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 300 (RTS/TSGR-0236300vb70) version 11.7.0 -- 3GPP TS 36.300 version 11.7.0,1,TS,136 300,RTS/TSGR-0236300vb70,11.7.0,TS,36.300,11.7.0,Basis Patent,JP20120161674,JP2014023043 A | JP5859394 B2,MOBILE COMMUNICATION METHOD,|JP20120161674|,JP JAPAN,2012-07-20,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,Section 10.1.2.1,20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 323 (RTS/TSGR-0236323vb30) version 11.3.0 -- 3GPP TS 36.323 version 11.3.0,1,TS,136 323,RTS/TSGR-0236323vb30,11.3.0,TS,36.323,11.3.0,Family Member,CN2013838595,CN104488319 A,Mobile communication method,|JP20120161674|WO2013JP68473|,CN CHINA,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 4.3.1, 6.3.5, 7.1",20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 331 (RTS/TSGR-0236331vb80) version 11.8.0 -- 3GPP TS 36.331 version 11.8.0,1,TS,136 331,RTS/TSGR-0236331vb80,11.8.0,TS,36.331,11.8.0,Basis Patent,JP20120161674,JP2014023043 A | JP5859394 B2,MOBILE COMMUNICATION METHOD,|JP20120161674|,JP JAPAN,2012-07-20,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.3.1.3, 5.3.5.4, 5.3.10.2, 5.3.10.3, 5.3.11.3, 5.3.5, 5.3.7, 6.3.2, 10.2.2",20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43497,15,-1,TS 136 331 (RTS/TSGR-0236331vb80) version 11.8.0 -- 3GPP TS 36.331 version 11.8.0,1,TS,136 331,RTS/TSGR-0236331vb80,11.8.0,TS,36.331,11.8.0,Family Member,EP20130820074,EP2876934 A1 | EP2876934 A4,MOBILE COMMUNICATION METHOD,|JP20120161674|WO2013JP68473|,EP European Patent Office,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 5.3.1.3, 5.3.5.4, 5.3.10.2, 5.3.10.3, 5.3.11.3, 5.3.5, 5.3.7, 6.3.2, 10.2.2",20452,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43498,16,-1,TS 136 323 (RTS/TSGR-0236323vb30) version 11.3.0 -- 3GPP TS 36.323 version 11.3.0,1,TS,136 323,RTS/TSGR-0236323vb30,11.3.0,TS,36.323,11.3.0,Family Member,CN2013838674,CN104509163 A,"Mobile communication method, and mobile station",|JP20120161676|WO2013JP68470|,CN CHINA,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 6.3.5, 7.1",20453,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43498,16,-1,TS 136 323 (RTS/TSGR-0236323vb30) version 11.3.0 -- 3GPP TS 36.323 version 11.3.0,1,TS,136 323,RTS/TSGR-0236323vb30,11.3.0,TS,36.323,11.3.0,Family Member,WO2013JP68470,WO2014013890 A1,"MOBILE COMMUNICATION METHOD, AND MOBILE STATION",|JP20120161676|,WO Patent Cooperation Treaty,2013-07-05,875,3GPP-Release-11 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 11,1,"Section 6.3.5, 7.1",20453,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43499,17,-1,TS 136 300 (RTS/TSGR-0236300vd20) version 13.2.0 -- 3GPP TS 36.300 version 13.2.0,1,TS,136 300,RTS/TSGR-0236300vd20,13.2.0,TS,36.300,13.2.0,Family Member,EP20130779042,EP2849490 A1 | EP2849490 A4,HANDOVER DURING CARRIER AGGREGATION COMMMUNICATION,|JP20120093009|WO2013JP61261|,EP European Patent Office,2013-04-16,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 10.1.2.8.8,20454,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43499,17,-1,TS 136 300 (RTS/TSGR-0236300vd20) version 13.2.0 -- 3GPP TS 36.300 version 13.2.0,1,TS,136 300,RTS/TSGR-0236300vd20,13.2.0,TS,36.300,13.2.0,Family Member,WO2013JP61261,WO2013157537 A1,MOBILE STATION AND MOBILE COMMUNICATION METHOD,|JP20120093009|,WO Patent Cooperation Treaty,2013-04-16,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 10.1.2.8.8,20454,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 123 221 (RTS/TSGS-0223221vd00) version 13.0.0 -- 3GPP TS 23.221 version 13.0.0,1,TS,123 221,RTS/TSGS-0223221vd00,13.0.0,TS,23.221,13.0.0,Family Member,CN2013819325,CN104221406 A,Mobile station and information delivery server,|JP20120089771|WO2013JP60830|,CN CHINA,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 7.2c,20455,-1,-1,1,1,1,1,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 123 221 (RTS/TSGS-0223221vd00) version 13.0.0 -- 3GPP TS 23.221 version 13.0.0,1,TS,123 221,RTS/TSGS-0223221vd00,13.0.0,TS,23.221,13.0.0,Family Member,WO2013JP60830,WO2013154134 A1,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|,WO Patent Cooperation Treaty,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Section 7.2c,20455,-1,-1,1,1,1,1,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 229 (RTS/TSGC-0124229vd40) version 13.4.0 -- 3GPP TS 24.229 version 13.4.0,1,TS,124 229,RTS/TSGC-0124229vd40,13.4.0,TS,24.229,13.4.0,Family Member,EP20130775415,EP2838283 A1 | EP2838283 A4,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|WO2013JP60830|,EP European Patent Office,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,Annex B,20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 341 (RTS/TSGC-0124341vd00) version 13.0.0 -- 3GPP TS 24.341 version 13.0.0,1,TS,124 341,RTS/TSGC-0124341vd00,13.0.0,TS,24.341,13.0.0,Family Member,KR20147028883,KR101632647 B1 | KR20140146111 A,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|WO2013JP60830|,KR KOREA (REPUBLIC OF),2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,"Section 3.1, 4, 5.3.1.2, Annex E",20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43500,18,-1,TS 124 341 (RTS/TSGC-0124341vd00) version 13.0.0 -- 3GPP TS 24.341 version 13.0.0,1,TS,124 341,RTS/TSGC-0124341vd00,13.0.0,TS,24.341,13.0.0,Family Member,WO2013JP60830,WO2013154134 A1,MOBILE STATION AND INFORMATION DELIVERY SERVER,|JP20120089771|,WO Patent Cooperation Treaty,2013-04-10,1178,3GPP-Release-13 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 13,1,"Section 3.1, 4, 5.3.1.2, Annex E",20455,-1,-1,1,1,1,1,1,1
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 211 (RTS/TSGR-0136211vc40) version 12.4.0 -- 3GPP TS 36.211 version 12.4.0,1,TS,136 211,RTS/TSGR-0136211vc40,12.4.0,TS,36.211,12.4.0,Basis Patent,JP20100194827,JP2012054711 A | JP5606836 B2,"RADIO COMMUNICATION SYSTEM, RADIO BASE STATION DEVICE AND MOBILE TERMINAL DEVICE",|JP20100194827|,JP JAPAN,2010-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4,20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 211 (RTS/TSGR-0136211vc40) version 12.4.0 -- 3GPP TS 36.211 version 12.4.0,1,TS,136 211,RTS/TSGR-0136211vc40,12.4.0,TS,36.211,12.4.0,Family Member,CN2011852464,CN103190192 A | CN103190192 B,"Wireless communication system, wireless base station device, and mobile terminal device",|JP20100194827|WO2011JP69823|,CN CHINA,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4,20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 211 (RTS/TSGR-0136211vc40) version 12.4.0 -- 3GPP TS 36.211 version 12.4.0,1,TS,136 211,RTS/TSGR-0136211vc40,12.4.0,TS,36.211,12.4.0,Family Member,EP20110821888,EP2613600 A1 | EP2613600 A4,"WIRELESS COMMUNICATION SYSTEM, WIRELESS BASE STATION DEVICE, AND MOBILE TERMINAL DEVICE",|JP20100194827|WO2011JP69823|,EP European Patent Office,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 4,20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 213 (RTS/TSGR-0136213vc40) version 12.4.0 -- 3GPP TS 36.213 version 12.4.0,1,TS,136 213,RTS/TSGR-0136213vc40,12.4.0,TS,36.213,12.4.0,Family Member,US201113819394,US2013170406 A1 | US9113468 B2,"RADIO COMMUNICATION SYSTEM, RADIO BASE STATION APPARATUS AND MOBILE TERMINAL APPARATUS",|JP20100194827|WO2011JP69823|,US UNITED STATES,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 10.1, 10.1.1, 10.1.2A, 10.1.2.2.2",20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 213 (RTS/TSGR-0136213vc40) version 12.4.0 -- 3GPP TS 36.213 version 12.4.0,1,TS,136 213,RTS/TSGR-0136213vc40,12.4.0,TS,36.213,12.4.0,Family Member,WO2011JP69823,WO2012029873 A1,"WIRELESS COMMUNICATION SYSTEM, WIRELESS BASE STATION DEVICE, AND MOBILE TERMINAL DEVICE",|JP20100194827|,WO Patent Cooperation Treaty,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 10.1, 10.1.1, 10.1.2A, 10.1.2.2.2",20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Basis Patent,JP20100194827,JP2012054711 A | JP5606836 B2,"RADIO COMMUNICATION SYSTEM, RADIO BASE STATION DEVICE AND MOBILE TERMINAL DEVICE",|JP20100194827|,JP JAPAN,2010-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5,20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,CN2011852464,CN103190192 A | CN103190192 B,"Wireless communication system, wireless base station device, and mobile terminal device",|JP20100194827|WO2011JP69823|,CN CHINA,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5,20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43501,19,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,EP20110821888,EP2613600 A1 | EP2613600 A4,"WIRELESS COMMUNICATION SYSTEM, WIRELESS BASE STATION DEVICE, AND MOBILE TERMINAL DEVICE",|JP20100194827|WO2011JP69823|,EP European Patent Office,2011-08-31,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 5.5,20456,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,3GPP TS 36.331 version 12.4.0,1,-1,-1,-1,-1,TS,36.331,12.4.0,Family Member,WO2013JP72096,WO2014061345 A1,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD",|JP20120228247|,WO Patent Cooperation Treaty,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 5.5.2.10, 6.3.5",20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 211 (RTS/TSGR-0136211vc40) version 12.4.0 -- 3GPP TS 36.211 version 12.4.0,1,TS,136 211,RTS/TSGR-0136211vc40,12.4.0,TS,36.211,12.4.0,Family Member,CN2013853803,CN104737577 A,"Communication system, base station device and communication method",|JP20120228247|WO2013JP72096|,CN CHINA,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11, 6.11A",20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 211 (RTS/TSGR-0136211vc40) version 12.4.0 -- 3GPP TS 36.211 version 12.4.0,1,TS,136 211,RTS/TSGR-0136211vc40,12.4.0,TS,36.211,12.4.0,Family Member,MX20150004702,MX2015004702 A | MX347307 B,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD.",|JP20120228247|WO2013JP72096|,MX MEXICO,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 6.11, 6.11A",20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,CN2013853803,CN104737577 A,"Communication system, base station device and communication method",|JP20120228247|WO2013JP72096|,CN CHINA,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 16.1.10,20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 300 (RTS/TSGR-0236300vc40) version 12.4.0 -- 3GPP TS 36.300 version 12.4.0,1,TS,136 300,RTS/TSGR-0236300vc40,12.4.0,TS,36.300,12.4.0,Family Member,EP20130846314,EP2908571 A1 | EP2908571 A4,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD",|JP20120228247|WO2013JP72096|,EP European Patent Office,2013-08-19,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,Section 16.1.10,20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43503,20,-1,TS 136 331 (RTS/TSGR-0236331vc41) version 12.4.1 -- 3GPP TS 36.331 version 12.4.1,1,TS,136 331,RTS/TSGR-0236331vc41,12.4.1,TS,36.331,12.4.1,Basis Patent,JP20120228247,JP2014082588 A | JP5814207 B2,"COMMUNICATION SYSTEM, BASE STATION DEVICE AND COMMUNICATION METHOD",|JP20120228247|,JP JAPAN,2012-10-15,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,-1,20458,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43504,21,-1,TS 136 213 (RTS/TSGR-0136213vc50) version 12.5.0 -- 3GPP TS 36.213 version 12.5.0,1,TS,136 213,RTS/TSGR-0136213vc50,12.5.0,TS,36.213,12.5.0,Family Member,JP20150237455,JP2016067030 A,"USER TERMINAL, RADIO BASE STATION, AND ADAPTIVE MODULATION AND CODING METHOD",|JP20130014597|,JP JAPAN,2015-12-04,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 7.1, 7.1.7, 7.2, 7.2.3",20459,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43504,21,-1,TS 136 213 (RTS/TSGR-0136213vc50) version 12.5.0 -- 3GPP TS 36.213 version 12.5.0,1,TS,136 213,RTS/TSGR-0136213vc50,12.5.0,TS,36.213,12.5.0,Family Member,US201414763611,US2015365181 A1 | US9667361 B2,"USER TERMINAL, RADIO BASE STATION AND ADAPTIVE MODULATION AND CODING METHOD",|JP20130014597|JP20130185184|WO2014JP50953|,US UNITED STATES,2014-01-20,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 7.1, 7.1.7, 7.2, 7.2.3",20459,-1,-1,1,1,0,0,1,0
2381,ISLD-201608-010,2016-08-31,2016-10-06,NTT DOCOMO INC,1,1,1,43504,21,-1,TS 136 213 (RTS/TSGR-0136213vc50) version 12.5.0 -- 3GPP TS 36.213 version 12.5.0,1,TS,136 213,RTS/TSGR-0136213vc50,12.5.0,TS,36.213,12.5.0,Family Member,US201715496968,US2017231000 A1,"USER TERMINAL, RADIO BASE STATION AND ADAPTIVE MODULATION AND CODING METHOD",|JP20130014597|JP20130185184|US201514763611|US201715496968|WO2014JP50953|,US UNITED STATES,2017-04-25,876,3GPP-Release-12 | GSM Phase 2+ and UMTS/LTE/LTE-Advanced release 12,1,"Section 7.1, 7.1.7, 7.2, 7.2.3",20459,-1,-1,0,1,0,0,1,0
